"earth" "location" "REALM" "BIOME_NAME" "ECO_NAME" "initial_agricultural_tech_level_in_use" "initial_healthcare_tech_level_in_use" "initial_housing_tech_level_in_use" "initial_transportation_tech_level_in_use" "initial_unaided_d_max_pop_density" "initial_unaided_not_dt_max_pop_density" "initial_unaided_t_max_pop_density" "initial_warfare_tech_level_in_use" "relevance_of_dist_based_on_transportation_tech_level" "initial_ proportion_not_desert" "initial_pop_density_of_desert" "initial_pop_density_of_tundra" "initial_pop_density_ratio" "initial_transition_probability_to_desert"
1 96 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Dry miombo woodlands" 0.25044 0.057275 0.008925 0.416675 0.1810855 8.118525 0.0762215 0.054185 0.415000000000001 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 97 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.12436 0.019135 0.038885 0.363775 0.2697385 7.917125 0.0337075 0.004325 -8.557 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 98 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.39604 0.015075 0.146755 0.303475 0.1567255 5.392025 0.2296025 0.094025 -2.123 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 99 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.39604 0.015075 0.146755 0.303475 0.1567255 5.392025 0.2296025 0.094025 -2.123 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 100 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.32612 0.084445 0.105245 0.304575 0.2582545 1.941625 0.1845075 0.046325 8.717 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 101 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.69314594616486 0.0367708871246151 0.0111690292291317 0.0591004601816518 0.129635915089536 3.31901961760132 0.220495397163246 0.0259938053548097 -8.93621126140134 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 102 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.265722131556398 0.0163122812386188 0.0968097469993561 0.322103823021106 0.126889024296509 8.59599777139998 0.0435948362824746 0.0231755279183526 -2.90784063258586 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 103 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "East Sudanian savanna" 0.24516 0.089365 0.092925 0.388375 0.2920395 3.202275 0.1993265 0.087195 -5.537 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 104 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Guinean forest-savanna" 0.24516 0.089365 0.092925 0.388375 0.2920395 3.202275 0.1993265 0.087195 -5.537 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 105 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Guinean forest-savanna" 0.72244 0.025505 0.309925 0.150325 0.1247965 4.233025 0.0119285 0.077675 2.197 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 106 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Guinean forest-savanna" 0.68972 0.008535 0.378315 0.152025 0.0265735 8.994425 0.1214905 0.069415 8.819 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 107 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Horn of Africa xeric bushlands" 0.7802 0.037305 0.043785 0.268425 0.2118835 6.538675 0.2818315 0.090305 -5.299 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 108 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Itigi-Sumbu thicket" 0.27884 0.089575 0.006545 0.270425 0.1077735 2.256075 0.2186405 0.099985 -2.121 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 109 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Kalahari Acacia woodlands" 0.109691448472834 0.00366443070947105 0.0670211225861702 0.0667828706577891 0.212588636156195 6.96807723092942 0.188593546966259 0.0133570219315408 1.84399092259053 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 110 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Limpopo lowveld" 0.54548 0.045405 0.078995 0.105125 0.0739015 9.146425 0.0997985 0.096765 -2.879 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 111 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Mandara Plateau woodlands" 0.571020661724523 0.0585872528682504 0.203619980272767 0.15634098210436 0.122097368285628 9.07929794572061 0.203266269564164 0.00129960698427599 -7.81000447285099 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 112 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Masai xeric grasslands and shrublands" 0.571020661724523 0.0585872528682504 0.203619980272767 0.15634098210436 0.122097368285628 9.07929794572061 0.203266269564164 0.00129960698427599 -7.81000447285099 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 113 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Acacia-Commiphora bushlands and thickets" 0.23796 0.026735 0.042875 0.054725 0.1096295 6.656475 0.1485475 0.087105 -2.815 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 114 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Acacia-Commiphora bushlands and thickets" 0.447 0.084945 0.256025 0.262075 0.1350335 6.106425 0.0674635 0.036765 -3.559 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 115 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Acacia-Commiphora bushlands and thickets" 0.447 0.084945 0.256025 0.262075 0.1350335 6.106425 0.0674635 0.036765 -3.559 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 116 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Acacia-Commiphora bushlands and thickets" 0.447 0.084945 0.256025 0.262075 0.1350335 6.106425 0.0674635 0.036765 -3.559 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 117 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Acacia-Commiphora bushlands and thickets" 0.310164619482792 0.0246280315225073 0.179550353938002 0.473293636240115 0.248933751283462 3.46457759545207 0.0850632830216141 0.0545341781949783 -3.40522750070413 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 118 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Congolian Forest-Savanna" 0.68932 0.005125 0.152495 0.496075 0.0279655 1.132225 0.1963105 0.038105 -0.766999999999999 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 119 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Congolian Forest-Savanna" 0.68932 0.005125 0.152495 0.496075 0.0279655 1.132225 0.1963105 0.038105 -0.766999999999999 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 120 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northern Congolian Forest-Savanna" 0.73196 0.005855 0.205555 0.450125 0.1290015 4.850525 0.2627495 0.025725 7.123 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 121 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.60292 0.009395 0.376915 0.176275 0.2662585 9.287975 0.2321255 0.081045 -7.395 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 122 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.60292 0.009395 0.376915 0.176275 0.2662585 9.287975 0.2321255 0.081045 -7.395 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 123 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.60292 0.009395 0.376915 0.176275 0.2662585 9.287975 0.2321255 0.081045 -7.395 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 124 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.321512960286299 0.0287233991037451 0.0488190303463769 0.436170242783371 0.0470212954050628 7.58569755649949 0.296229319391442 0.00933805851012526 9.43262443989345 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 125 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.636387014526201 0.0373532754783872 0.306962083342175 0.241653768601077 0.228363886806551 7.24339326025324 0.169396439339076 0.0858142283247636 3.19325729552852 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 126 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.7542 0.027825 0.390985 0.098975 0.1932365 5.980075 0.2257165 0.099455 -1.249 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 127 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.511583856360837 0.0968085118729236 0.166312034105582 0.23995273822325 0.218073341615296 9.4385376466604 0.0295389946474712 0.0939716172081534 -8.74704628197226 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 128 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.344205883721014 0.047196442067144 0.13735701529429 0.0720864679824423 0.151916851411133 1.0842388352232 0.106668725979825 0.0489347401975642 5.11302064001405 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 129 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.377091995973286 0.0538998885606967 0.161338997178786 0.0100376030573673 0.134428769098505 3.13906536348659 0.0326635565087118 0.0875858554630004 -9.61861696195092 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 130 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.75796 0.083755 0.393365 0.174275 0.1493885 9.211025 0.0716685 0.042495 7.831 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 131 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.541502256516797 0.067463053529451 0.0708608860189705 0.127405098687441 0.224289772080646 6.99697327052658 0.131452094107171 0.0190055017755644 -1.09085454970376 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 132 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.667614232934425 0.0131208072596575 0.129075239317053 0.06323929606176 0.286968999143719 4.66602266947887 0.273947889196716 0.0371165551619234 4.70450688589425 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 133 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.195742317163639 0.0155998481411693 0.0513007799295506 0.0413711006183655 0.234184946912879 4.62116422474237 0.0895262847661779 0.0667848134183208 -5.50828885495392 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 134 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.195742317163639 0.0155998481411693 0.0513007799295506 0.0413711006183655 0.234184946912879 4.62116422474237 0.0895262847661779 0.0667848134183208 -5.50828885495392 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 135 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.195742317163639 0.0155998481411693 0.0513007799295506 0.0413711006183655 0.234184946912879 4.62116422474237 0.0895262847661779 0.0667848134183208 -5.50828885495392 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 136 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.45036 0.099735 0.049035 0.108525 0.2162625 1.466625 0.2987385 0.087625 -6.597 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 137 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.45036 0.099735 0.049035 0.108525 0.2162625 1.466625 0.2987385 0.087625 -6.597 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 138 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.45036 0.099735 0.049035 0.108525 0.2162625 1.466625 0.2987385 0.087625 -6.597 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 139 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Sahelian Acacia savanna" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 140 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Serengeti volcanic grasslands" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 141 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Somali Acacia-Commiphora bushlands and thickets" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 142 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Somali Acacia-Commiphora bushlands and thickets" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 143 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Somali Acacia-Commiphora bushlands and thickets" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 144 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Somali Acacia-Commiphora bushlands and thickets" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 145 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "South Arabian fog woodlands, shrublands, and dune" 0.2666 0.079715 0.004655 0.027325 0.2307915 8.829125 0.1540285 0.088235 7.369 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 146 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "South Arabian fog woodlands, shrublands, and dune" 0.45644 0.002805 0.230055 0.082725 0.2042565 8.401625 0.1738355 0.098385 8.435 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 147 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Southern Acacia-Commiphora bushlands and thickets" 0.747214415449749 0.0138086471894709 0.158856940241118 0.2109685747053 0.0878114551885753 3.01549217372371 0.251062305570343 0.0125790862921822 2.34542990143088 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 148 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Southern Acacia-Commiphora bushlands and thickets" 0.50548 0.027085 0.210035 0.111575 0.2773365 7.418375 0.2477275 0.018875 9.567 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 149 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Southern Acacia-Commiphora bushlands and thickets" 0.50548 0.027085 0.210035 0.111575 0.2773365 7.418375 0.2477275 0.018875 9.567 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 150 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Southern Congolian forest-savanna" 0.7338 0.007645 0.134155 0.295675 0.2833105 1.516975 0.0808615 0.011525 0.951000000000001 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 151 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Southwest Arabian montane woodlands and grasslands" 0.759338383317226 0.0611081861354696 0.278844537385485 0.100471394630514 0.250979757516042 2.93680066189766 0.0631321095843205 0.0385328260528676 9.03061294578039 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 152 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "St. Helena scrub and woodlands" 0.759338383317226 0.0611081861354696 0.278844537385485 0.100471394630514 0.250979757516042 2.93680066189766 0.0631321095843205 0.0385328260528676 9.03061294578039 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 153 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Victoria Basin forest-savanna" 0.411 0.057495 0.179865 0.004375 0.0230355 6.453175 0.2658525 0.058305 -2.271 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 154 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "West Sudanian savanna" 0.4702 0.019645 0.174195 0.437875 0.1307125 6.233725 0.2365335 0.076705 -1.267 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 155 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "West Sudanian savanna" 0.65364 0.017555 0.360045 0.468275 0.1736325 8.587825 0.2809905 0.076265 1.999 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 156 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "West Sudanian savanna" 0.32308 0.043105 3.5e-05 0.128025 0.2432905 9.048575 0.2418405 0.013475 0.297000000000001 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
1 157 "Afrotropic" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "West Sudanian savanna" 0.583451584487841 0.0663124608939355 0.32683117118818 0.361702372267852 0.274290839840648 3.92495139185985 0.164940868979301 0.0663120862091501 9.83453207087542 0.796054549237499 0.3 0.165705089524733 282.461465256586 0.00668269902161216
